REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,FUEL,TIMESLICE,VALUE
REGION1,NOELDEEH1,1,2034,NOE1,S02B2,44.591904
REGION1,NOELDEEH1,1,2034,NOE1,S02B3,10.32730917537676
REGION1,NOELDEEH1,1,2034,NOE1,S03B1,44.591904
REGION1,NOELDEEH1,1,2034,NOE1,S03B2,44.591904
REGION1,NOELDEEH1,1,2034,NOE1,S03B3,44.591904
REGION1,NOELDEEH1,1,2034,NOE1,S04B1,44.591904
REGION1,NOELDEEH1,1,2034,NOE1,S04B2,44.591904
REGION1,NOELDEEH1,1,2034,NOE1,S04B3,44.591904
REGION1,NOELDEEH1,1,2034,NOE1,S05B1,44.591904
REGION1,NOELDEEH1,1,2034,NOE1,S05B2,42.37166069544561
REGION1,NOELDEEH1,1,2034,NOE1,S05B3,44.591904
REGION1,NOELDEEH1,1,2035,NOE1,S01B1,44.591904
REGION1,NOELDEEH1,1,2035,NOE1,S01B2,44.591904
REGION1,NOELDEEH1,1,2035,NOE1,S01B3,44.591904
REGION1,NOELDEEH1,1,2035,NOE1,S02B1,44.591904
REGION1,NOELDEEH1,1,2035,NOE1,S02B2,44.591904
REGION1,NOELDEEH1,1,2035,NOE1,S03B1,44.591904
REGION1,NOELDEEH1,1,2035,NOE1,S03B2,44.591904
REGION1,NOELDEEH1,1,2035,NOE1,S03B3,43.55742998766894
REGION1,NOELDEEH1,1,2035,NOE1,S04B1,44.591904
REGION1,NOELDEEH1,1,2035,NOE1,S04B2,44.591904
REGION1,NOELDEEH1,1,2035,NOE1,S04B3,44.591904
REGION1,NOELDEEH1,1,2035,NOE1,S05B1,44.591904
REGION1,NOELDEEH1,1,2035,NOE1,S05B2,44.591904
REGION1,NOELDEEH1,1,2035,NOE1,S05B3,44.591904
REGION1,NOELDEEH1,1,2036,NOE1,S01B1,44.591904
REGION1,NOELDEEH1,1,2036,NOE1,S01B2,44.591904
REGION1,NOELDEEH1,1,2036,NOE1,S01B3,44.591904
REGION1,NOELDEEH1,1,2036,NOE1,S02B1,44.591904
REGION1,NOELDEEH1,1,2036,NOE1,S02B2,44.591904
REGION1,NOELDEEH1,1,2036,NOE1,S03B1,44.591904
REGION1,NOELDEEH1,1,2036,NOE1,S03B2,44.397940470868555
REGION1,NOELDEEH1,1,2036,NOE1,S03B3,44.591904
REGION1,NOELDEEH1,1,2036,NOE1,S04B1,44.591904
REGION1,NOELDEEH1,1,2036,NOE1,S04B2,44.591904
REGION1,NOELDEEH1,1,2036,NOE1,S04B3,44.591904
REGION1,NOELDEEH1,1,2036,NOE1,S05B1,44.591904
REGION1,NOELDEEH1,1,2036,NOE1,S05B2,44.591904
REGION1,NOELDEEH1,1,2036,NOE1,S05B3,44.591904
REGION1,NOELDEEH1,1,2037,NOE1,S01B1,44.591904
REGION1,NOELDEEH1,1,2037,NOE1,S01B2,44.591904
REGION1,NOELDEEH1,1,2037,NOE1,S01B3,41.63395531347119
REGION1,NOELDEEH1,1,2037,NOE1,S02B1,44.591904
REGION1,NOELDEEH1,1,2037,NOE1,S02B2,44.591904
REGION1,NOELDEEH1,1,2037,NOE1,S03B1,44.591904
REGION1,NOELDEEH1,1,2037,NOE1,S03B2,44.591904
REGION1,NOELDEEH1,1,2037,NOE1,S03B3,44.591904
REGION1,NOELDEEH1,1,2037,NOE1,S04B1,44.591904
REGION1,NOELDEEH1,1,2037,NOE1,S04B2,44.591904
REGION1,NOELDEEH1,1,2037,NOE1,S04B3,44.591904
REGION1,NOELDEEH1,1,2037,NOE1,S05B1,44.591904
REGION1,NOELDEEH1,1,2037,NOE1,S05B2,44.591904
REGION1,NOELDEEH1,1,2037,NOE1,S05B3,44.591904
REGION1,NOELDEEH1,1,2038,NOE1,S01B1,44.591904
REGION1,NOELDEEH1,1,2038,NOE1,S01B2,44.591904
REGION1,NOELDEEH1,1,2038,NOE1,S01B3,44.591904
REGION1,NOELDEEH1,1,2038,NOE1,S02B1,44.591904
REGION1,NOELDEEH1,1,2038,NOE1,S02B2,44.591904
REGION1,NOELDEEH1,1,2038,NOE1,S02B3,44.591904
REGION1,NOELDEEH1,1,2038,NOE1,S03B1,44.591904
REGION1,NOELDEEH1,1,2038,NOE1,S03B2,44.591904
REGION1,NOELDEEH1,1,2038,NOE1,S03B3,44.591904
REGION1,NOELDEEH1,1,2038,NOE1,S04B1,44.591904
REGION1,NOELDEEH1,1,2038,NOE1,S04B2,44.591904
REGION1,NOELDEEH1,1,2038,NOE1,S04B3,44.591904
REGION1,NOELDEEH1,1,2038,NOE1,S05B1,44.591904
REGION1,NOELDEEH1,1,2038,NOE1,S05B2,44.591904
REGION1,NOELDEEH1,1,2038,NOE1,S05B3,12.360771560001622
REGION1,NOELDEEH1,1,2039,NOE1,S01B1,44.591904
REGION1,NOELDEEH1,1,2039,NOE1,S01B2,44.591904
REGION1,NOELDEEH1,1,2039,NOE1,S01B3,44.591904
REGION1,NOELDEEH1,1,2039,NOE1,S02B1,44.591904
REGION1,NOELDEEH1,1,2039,NOE1,S02B2,38.05857987784885
REGION1,NOELDEEH1,1,2039,NOE1,S02B3,44.591904
REGION1,NOELDEEH1,1,2039,NOE1,S03B1,44.591904
REGION1,NOELDEEH1,1,2039,NOE1,S03B2,44.591904
REGION1,NOELDEEH1,1,2039,NOE1,S03B3,44.591904
REGION1,NOELDEEH1,1,2039,NOE1,S04B1,44.591904
REGION1,NOELDEEH1,1,2039,NOE1,S04B2,44.591904
REGION1,NOELDEEH1,1,2039,NOE1,S04B3,44.591904
REGION1,NOELDEEH1,1,2039,NOE1,S05B1,44.591904
REGION1,NOELDEEH1,1,2039,NOE1,S05B2,44.591904
REGION1,NOELDEEH1,1,2039,NOE1,S05B3,44.591904
REGION1,NOELDEEH1,1,2040,NOE1,S01B1,44.591904
REGION1,NOELDEEH1,1,2040,NOE1,S01B2,44.591904
REGION1,NOELDEEH1,1,2040,NOE1,S01B3,44.591904
REGION1,NOELDEEH1,1,2040,NOE1,S02B1,44.591904
REGION1,NOELDEEH1,1,2040,NOE1,S02B2,38.05857987784885
REGION1,NOELDEEH1,1,2040,NOE1,S02B3,44.591904
REGION1,NOELDEEH1,1,2040,NOE1,S03B1,44.591904
REGION1,NOELDEEH1,1,2040,NOE1,S03B2,44.591904
REGION1,NOELDEEH1,1,2040,NOE1,S03B3,44.591904
REGION1,NOELDEEH1,1,2040,NOE1,S04B1,44.591904
REGION1,NOELDEEH1,1,2040,NOE1,S04B2,44.591904
REGION1,NOELDEEH1,1,2040,NOE1,S04B3,44.591904
REGION1,NOELDEEH1,1,2040,NOE1,S05B1,44.591904
REGION1,NOELDEEH1,1,2040,NOE1,S05B2,44.591904
REGION1,NOELDEEH1,1,2040,NOE1,S05B3,44.591904
REGION1,NOELDEEH1,1,2041,NOE1,S01B1,44.591904
REGION1,NOELDEEH1,1,2041,NOE1,S01B2,44.591904
REGION1,NOELDEEH1,1,2041,NOE1,S01B3,44.591904
REGION1,NOELDEEH1,1,2041,NOE1,S02B1,44.591904
REGION1,NOELDEEH1,1,2041,NOE1,S02B2,44.591904
REGION1,NOELDEEH1,1,2041,NOE1,S03B1,43.97121959260135
REGION1,NOELDEEH1,1,2041,NOE1,S03B2,44.591904
REGION1,NOELDEEH1,1,2041,NOE1,S03B3,44.591904
REGION1,NOELDEEH1,1,2041,NOE1,S04B1,44.591904
REGION1,NOELDEEH1,1,2041,NOE1,S04B2,44.591904
REGION1,NOELDEEH1,1,2041,NOE1,S04B3,44.591904
REGION1,NOELDEEH1,1,2041,NOE1,S05B1,44.591904
REGION1,NOELDEEH1,1,2041,NOE1,S05B2,44.591904
REGION1,NOELDEEH1,1,2041,NOE1,S05B3,44.591904
REGION1,NOELDEEH1,1,2042,NOE1,S01B1,44.591904
REGION1,NOELDEEH1,1,2042,NOE1,S01B2,44.591904
REGION1,NOELDEEH1,1,2042,NOE1,S01B3,44.591904
REGION1,NOELDEEH1,1,2042,NOE1,S02B1,44.591904
REGION1,NOELDEEH1,1,2042,NOE1,S02B2,43.63256952744821
REGION1,NOELDEEH1,1,2042,NOE1,S03B1,44.591904
REGION1,NOELDEEH1,1,2042,NOE1,S03B2,44.591904
REGION1,NOELDEEH1,1,2042,NOE1,S03B3,44.591904
REGION1,NOELDEEH1,1,2042,NOE1,S04B1,44.591904
REGION1,NOELDEEH1,1,2042,NOE1,S04B2,44.591904
REGION1,NOELDEEH1,1,2042,NOE1,S04B3,44.591904
REGION1,NOELDEEH1,1,2042,NOE1,S05B1,44.591904
REGION1,NOELDEEH1,1,2042,NOE1,S05B2,44.591904
REGION1,NOELDEEH1,1,2042,NOE1,S05B3,44.591904
REGION1,NOELDEEH1,1,2043,NOE1,S01B1,44.591904
REGION1,NOELDEEH1,1,2043,NOE1,S01B2,44.591904
REGION1,NOELDEEH1,1,2043,NOE1,S01B3,44.591904
REGION1,NOELDEEH1,1,2043,NOE1,S02B1,44.591904
REGION1,NOELDEEH1,1,2043,NOE1,S02B2,38.05857987784885
REGION1,NOELDEEH1,1,2043,NOE1,S02B3,44.591904
REGION1,NOELDEEH1,1,2043,NOE1,S03B1,44.591904
REGION1,NOELDEEH1,1,2043,NOE1,S03B2,44.591904
REGION1,NOELDEEH1,1,2043,NOE1,S03B3,44.591904
REGION1,NOELDEEH1,1,2043,NOE1,S04B1,44.591904
REGION1,NOELDEEH1,1,2043,NOE1,S04B2,44.591904
REGION1,NOELDEEH1,1,2043,NOE1,S04B3,44.591904
REGION1,NOELDEEH1,1,2043,NOE1,S05B1,44.591904
REGION1,NOELDEEH1,1,2043,NOE1,S05B2,44.591904
REGION1,NOELDEEH1,1,2043,NOE1,S05B3,44.591904
REGION1,NOELDEEH1,1,2044,NOE1,S01B1,44.591904
REGION1,NOELDEEH1,1,2044,NOE1,S01B2,44.591904
REGION1,NOELDEEH1,1,2044,NOE1,S01B3,44.591904
REGION1,NOELDEEH1,1,2044,NOE1,S02B1,37.19229504909334
REGION1,NOELDEEH1,1,2044,NOE1,S02B2,44.591904
REGION1,NOELDEEH1,1,2044,NOE1,S02B3,44.591904
REGION1,NOELDEEH1,1,2044,NOE1,S03B1,44.591904
REGION1,NOELDEEH1,1,2044,NOE1,S03B2,44.591904
REGION1,NOELDEEH1,1,2044,NOE1,S03B3,44.591904
REGION1,NOELDEEH1,1,2044,NOE1,S04B1,44.591904
REGION1,NOELDEEH1,1,2044,NOE1,S04B2,44.591904
REGION1,NOELDEEH1,1,2044,NOE1,S04B3,44.591904
REGION1,NOELDEEH1,1,2044,NOE1,S05B1,35.321034206107484
REGION1,NOELDEEH1,1,2044,NOE1,S05B2,44.591904
REGION1,NOELDEEH1,1,2044,NOE1,S05B3,44.591904
REGION1,NOELDEEH1,1,2045,NOE1,S01B1,44.591904
REGION1,NOELDEEH1,1,2045,NOE1,S01B2,44.591904
REGION1,NOELDEEH1,1,2045,NOE1,S01B3,44.591904
REGION1,NOELDEEH1,1,2045,NOE1,S02B1,44.591904
REGION1,NOELDEEH1,1,2045,NOE1,S02B2,44.591904
REGION1,NOELDEEH1,1,2045,NOE1,S02B3,5.99162561117467
REGION1,NOELDEEH1,1,2045,NOE1,S03B1,44.591904
REGION1,NOELDEEH1,1,2045,NOE1,S03B2,44.591904
REGION1,NOELDEEH1,1,2045,NOE1,S03B3,44.591904
REGION1,NOELDEEH1,1,2045,NOE1,S04B1,44.591904
REGION1,NOELDEEH1,1,2045,NOE1,S04B2,44.591904
REGION1,NOELDEEH1,1,2045,NOE1,S04B3,44.591904
REGION1,NOELDEEH1,1,2045,NOE1,S05B1,44.591904
REGION1,NOELDEEH1,1,2045,NOE1,S05B2,44.591904
REGION1,NOELDEEH1,1,2045,NOE1,S05B3,36.16433292297432
REGION1,NOELDEEH1,1,2046,NOE1,S01B1,44.591904
REGION1,NOELDEEH1,1,2046,NOE1,S01B2,44.591904
REGION1,NOELDEEH1,1,2046,NOE1,S01B3,44.591904
REGION1,NOELDEEH1,1,2046,NOE1,S02B1,42.03368252533884
REGION1,NOELDEEH1,1,2046,NOE1,S02B2,44.591904
REGION1,NOELDEEH1,1,2046,NOE1,S03B1,44.591904
REGION1,NOELDEEH1,1,2046,NOE1,S03B2,44.591904
REGION1,NOELDEEH1,1,2046,NOE1,S03B3,44.591904
REGION1,NOELDEEH1,1,2046,NOE1,S04B1,44.591904
REGION1,NOELDEEH1,1,2046,NOE1,S04B2,44.591904
REGION1,NOELDEEH1,1,2046,NOE1,S04B3,44.591904
REGION1,NOELDEEH1,1,2046,NOE1,S05B1,44.591904
REGION1,NOELDEEH1,1,2046,NOE1,S05B2,44.591904
REGION1,NOELDEEH1,1,2046,NOE1,S05B3,44.591904
REGION1,NOELDEEH1,1,2047,NOE1,S01B1,44.591904
REGION1,NOELDEEH1,1,2047,NOE1,S01B2,44.591904
REGION1,NOELDEEH1,1,2047,NOE1,S01B3,44.591904
REGION1,NOELDEEH1,1,2047,NOE1,S02B1,44.591904
REGION1,NOELDEEH1,1,2047,NOE1,S02B2,44.591904
REGION1,NOELDEEH1,1,2047,NOE1,S03B1,44.591904
REGION1,NOELDEEH1,1,2047,NOE1,S03B2,44.591904
REGION1,NOELDEEH1,1,2047,NOE1,S03B3,44.591904
REGION1,NOELDEEH1,1,2047,NOE1,S04B1,44.591904
REGION1,NOELDEEH1,1,2047,NOE1,S04B2,44.591904
REGION1,NOELDEEH1,1,2047,NOE1,S04B3,44.591904
REGION1,NOELDEEH1,1,2047,NOE1,S05B1,44.591904
REGION1,NOELDEEH1,1,2047,NOE1,S05B2,43.645361456775255
REGION1,NOELDEEH1,1,2047,NOE1,S05B3,44.591904
REGION1,NOELDEEH1,1,2048,NOE1,S01B1,44.591904
REGION1,NOELDEEH1,1,2048,NOE1,S01B2,44.591904
REGION1,NOELDEEH1,1,2048,NOE1,S01B3,44.591904
REGION1,NOELDEEH1,1,2048,NOE1,S02B1,42.03368252533884
REGION1,NOELDEEH1,1,2048,NOE1,S02B2,44.591904
REGION1,NOELDEEH1,1,2048,NOE1,S03B1,44.591904
REGION1,NOELDEEH1,1,2048,NOE1,S03B2,44.591904
REGION1,NOELDEEH1,1,2048,NOE1,S03B3,44.591904
REGION1,NOELDEEH1,1,2048,NOE1,S04B1,44.591904
REGION1,NOELDEEH1,1,2048,NOE1,S04B2,44.591904
REGION1,NOELDEEH1,1,2048,NOE1,S04B3,44.591904
REGION1,NOELDEEH1,1,2048,NOE1,S05B1,44.591904
REGION1,NOELDEEH1,1,2048,NOE1,S05B2,44.591904
REGION1,NOELDEEH1,1,2048,NOE1,S05B3,44.591904
REGION1,NOELDEEH1,1,2049,NOE1,S01B1,44.591904
REGION1,NOELDEEH1,1,2049,NOE1,S01B2,44.591904
REGION1,NOELDEEH1,1,2049,NOE1,S01B3,44.591904
REGION1,NOELDEEH1,1,2049,NOE1,S02B1,44.591904
REGION1,NOELDEEH1,1,2049,NOE1,S02B2,44.591904
REGION1,NOELDEEH1,1,2049,NOE1,S02B3,18.039604211310685
REGION1,NOELDEEH1,1,2049,NOE1,S03B1,44.591904
REGION1,NOELDEEH1,1,2049,NOE1,S03B2,44.591904
REGION1,NOELDEEH1,1,2049,NOE1,S03B3,44.591904
REGION1,NOELDEEH1,1,2049,NOE1,S04B1,44.591904
REGION1,NOELDEEH1,1,2049,NOE1,S04B2,44.591904
REGION1,NOELDEEH1,1,2049,NOE1,S04B3,44.591904
REGION1,NOELDEEH1,1,2049,NOE1,S05B1,44.591904
REGION1,NOELDEEH1,1,2049,NOE1,S05B2,44.591904
REGION1,NOELDEEH1,1,2049,NOE1,S05B3,28.734728529469656
REGION1,NOELDEEH1,1,2050,NOE1,S01B1,44.591904
REGION1,NOELDEEH1,1,2050,NOE1,S01B2,44.591904
REGION1,NOELDEEH1,1,2050,NOE1,S01B3,44.591904
REGION1,NOELDEEH1,1,2050,NOE1,S02B1,36.26193279246359
REGION1,NOELDEEH1,1,2050,NOE1,S02B2,44.591904
REGION1,NOELDEEH1,1,2050,NOE1,S02B3,17.31526969613352
REGION1,NOELDEEH1,1,2050,NOE1,S03B1,44.591904
REGION1,NOELDEEH1,1,2050,NOE1,S03B2,44.591904
REGION1,NOELDEEH1,1,2050,NOE1,S03B3,44.591904
REGION1,NOELDEEH1,1,2050,NOE1,S04B1,44.591904
REGION1,NOELDEEH1,1,2050,NOE1,S04B2,44.591904
REGION1,NOELDEEH1,1,2050,NOE1,S04B3,44.591904
REGION1,NOELDEEH1,1,2050,NOE1,S05B1,44.591904
REGION1,NOELDEEH1,1,2050,NOE1,S05B2,44.591904
REGION1,NOELDEEH1,1,2050,NOE1,S05B3,44.591904
REGION1,NOELDEEH1,1,2051,NOE1,S01B1,44.591904
REGION1,NOELDEEH1,1,2051,NOE1,S01B2,44.591904
REGION1,NOELDEEH1,1,2051,NOE1,S01B3,44.591904
REGION1,NOELDEEH1,1,2051,NOE1,S02B1,44.591904
REGION1,NOELDEEH1,1,2051,NOE1,S02B2,38.05857987784885
REGION1,NOELDEEH1,1,2051,NOE1,S02B3,44.591904
REGION1,NOELDEEH1,1,2051,NOE1,S03B1,44.591904
REGION1,NOELDEEH1,1,2051,NOE1,S03B2,44.591904
REGION1,NOELDEEH1,1,2051,NOE1,S03B3,44.591904
REGION1,NOELDEEH1,1,2051,NOE1,S04B1,44.591904
REGION1,NOELDEEH1,1,2051,NOE1,S04B2,44.591904
REGION1,NOELDEEH1,1,2051,NOE1,S04B3,44.591904
REGION1,NOELDEEH1,1,2051,NOE1,S05B1,44.591904
REGION1,NOELDEEH1,1,2051,NOE1,S05B2,44.591904
REGION1,NOELDEEH1,1,2051,NOE1,S05B3,44.591904
REGION1,NOELDEEH1,1,2052,NOE1,S01B1,44.591904
REGION1,NOELDEEH1,1,2052,NOE1,S01B2,44.591904
REGION1,NOELDEEH1,1,2052,NOE1,S01B3,44.591904
REGION1,NOELDEEH1,1,2052,NOE1,S02B1,27.16973212103935
REGION1,NOELDEEH1,1,2052,NOE1,S02B2,44.591904
REGION1,NOELDEEH1,1,2052,NOE1,S02B3,44.591904
REGION1,NOELDEEH1,1,2052,NOE1,S03B1,44.591904
REGION1,NOELDEEH1,1,2052,NOE1,S03B2,44.591904
REGION1,NOELDEEH1,1,2052,NOE1,S03B3,44.591904
REGION1,NOELDEEH1,1,2052,NOE1,S04B1,44.591904
REGION1,NOELDEEH1,1,2052,NOE1,S04B2,44.591904
REGION1,NOELDEEH1,1,2052,NOE1,S04B3,44.591904
REGION1,NOELDEEH1,1,2052,NOE1,S05B1,44.591904
REGION1,NOELDEEH1,1,2052,NOE1,S05B2,44.591904
REGION1,NOELDEEH1,1,2052,NOE1,S05B3,44.591904
REGION1,NOELDEEH1,1,2053,NOE1,S01B1,44.591904
REGION1,NOELDEEH1,1,2053,NOE1,S01B2,44.591904
REGION1,NOELDEEH1,1,2053,NOE1,S01B3,44.591904
REGION1,NOELDEEH1,1,2053,NOE1,S02B1,33.89861052297199
REGION1,NOELDEEH1,1,2053,NOE1,S02B2,44.591904
REGION1,NOELDEEH1,1,2053,NOE1,S02B3,35.60038735132058
REGION1,NOELDEEH1,1,2053,NOE1,S03B1,44.591904
REGION1,NOELDEEH1,1,2053,NOE1,S03B2,44.591904
REGION1,NOELDEEH1,1,2053,NOE1,S03B3,44.591904
REGION1,NOELDEEH1,1,2053,NOE1,S04B1,44.591904
REGION1,NOELDEEH1,1,2053,NOE1,S04B2,44.591904
REGION1,NOELDEEH1,1,2053,NOE1,S04B3,44.591904
REGION1,NOELDEEH1,1,2053,NOE1,S05B1,44.591904
REGION1,NOELDEEH1,1,2053,NOE1,S05B2,44.591904
REGION1,NOELDEEH1,1,2053,NOE1,S05B3,37.68821647525823
REGION1,NOELDEEH1,1,2054,NOE1,S01B1,44.591904
REGION1,NOELDEEH1,1,2054,NOE1,S01B2,44.591904
REGION1,NOELDEEH1,1,2054,NOE1,S01B3,44.591904
REGION1,NOELDEEH1,1,2054,NOE1,S02B1,44.591904
REGION1,NOELDEEH1,1,2054,NOE1,S02B2,40.63310601154636
REGION1,NOELDEEH1,1,2054,NOE1,S02B3,23.99570102578341
REGION1,NOELDEEH1,1,2054,NOE1,S03B1,44.591904
REGION1,NOELDEEH1,1,2054,NOE1,S03B2,44.591904
REGION1,NOELDEEH1,1,2054,NOE1,S03B3,44.591904
REGION1,NOELDEEH1,1,2054,NOE1,S04B1,44.591904
REGION1,NOELDEEH1,1,2054,NOE1,S04B2,44.591904
REGION1,NOELDEEH1,1,2054,NOE1,S04B3,44.591904
REGION1,NOELDEEH1,1,2054,NOE1,S05B1,44.591904
REGION1,NOELDEEH1,1,2054,NOE1,S05B2,44.591904
REGION1,NOELDEEH1,1,2054,NOE1,S05B3,44.591904
REGION1,NOELDEEH1,1,2055,NOE1,S01B1,44.591904
REGION1,NOELDEEH1,1,2055,NOE1,S01B2,44.591904
REGION1,NOELDEEH1,1,2055,NOE1,S01B3,44.591904
REGION1,NOELDEEH1,1,2055,NOE1,S02B1,44.591904
REGION1,NOELDEEH1,1,2055,NOE1,S02B2,38.05857987784885
REGION1,NOELDEEH1,1,2055,NOE1,S02B3,44.591904
REGION1,NOELDEEH1,1,2055,NOE1,S03B1,44.591904
REGION1,NOELDEEH1,1,2055,NOE1,S03B2,44.591904
REGION1,NOELDEEH1,1,2055,NOE1,S03B3,44.591904
REGION1,NOELDEEH1,1,2055,NOE1,S04B1,44.591904
REGION1,NOELDEEH1,1,2055,NOE1,S04B2,44.591904
REGION1,NOELDEEH1,1,2055,NOE1,S04B3,44.591904
REGION1,NOELDEEH1,1,2055,NOE1,S05B1,44.591904
REGION1,NOELDEEH1,1,2055,NOE1,S05B2,44.591904
REGION1,NOELDEEH1,1,2055,NOE1,S05B3,44.591904
REGION1,NOELDEEH1,1,2056,NOE1,S01B1,44.591904
REGION1,NOELDEEH1,1,2056,NOE1,S01B2,44.591904
REGION1,NOELDEEH1,1,2056,NOE1,S01B3,44.591904
REGION1,NOELDEEH1,1,2056,NOE1,S02B1,42.03368252533884
REGION1,NOELDEEH1,1,2056,NOE1,S02B2,44.591904
REGION1,NOELDEEH1,1,2056,NOE1,S03B1,44.591904
REGION1,NOELDEEH1,1,2056,NOE1,S03B2,44.591904
REGION1,NOELDEEH1,1,2056,NOE1,S03B3,44.591904
REGION1,NOELDEEH1,1,2056,NOE1,S04B1,44.591904
REGION1,NOELDEEH1,1,2056,NOE1,S04B2,44.591904
REGION1,NOELDEEH1,1,2056,NOE1,S04B3,44.591904
REGION1,NOELDEEH1,1,2056,NOE1,S05B1,44.591904
REGION1,NOELDEEH1,1,2056,NOE1,S05B2,44.591904
REGION1,NOELDEEH1,1,2056,NOE1,S05B3,44.591904
REGION1,NOELDEEH1,1,2057,NOE1,S01B1,44.591904
REGION1,NOELDEEH1,1,2057,NOE1,S01B2,44.591904
REGION1,NOELDEEH1,1,2057,NOE1,S01B3,44.591904
REGION1,NOELDEEH1,1,2057,NOE1,S02B1,44.591904
REGION1,NOELDEEH1,1,2057,NOE1,S02B2,44.591904
REGION1,NOELDEEH1,1,2057,NOE1,S02B3,44.591904
REGION1,NOELDEEH1,1,2057,NOE1,S03B1,40.3648773193949
REGION1,NOELDEEH1,1,2057,NOE1,S03B2,44.591904
REGION1,NOELDEEH1,1,2057,NOE1,S03B3,44.591904
REGION1,NOELDEEH1,1,2057,NOE1,S04B1,44.591904
REGION1,NOELDEEH1,1,2057,NOE1,S04B2,44.591904
REGION1,NOELDEEH1,1,2057,NOE1,S04B3,44.591904
REGION1,NOELDEEH1,1,2057,NOE1,S05B1,44.591904
REGION1,NOELDEEH1,1,2057,NOE1,S05B2,44.591904
REGION1,NOELDEEH1,1,2057,NOE1,S05B3,44.591904
REGION1,NOELDEEH1,1,2058,NOE1,S01B1,44.591904
REGION1,NOELDEEH1,1,2058,NOE1,S01B2,44.591904
REGION1,NOELDEEH1,1,2058,NOE1,S01B3,44.591904
REGION1,NOELDEEH1,1,2058,NOE1,S02B1,44.591904
REGION1,NOELDEEH1,1,2058,NOE1,S02B2,44.591904
REGION1,NOELDEEH1,1,2058,NOE1,S02B3,24.000158167278
REGION1,NOELDEEH1,1,2058,NOE1,S03B1,44.591904
REGION1,NOELDEEH1,1,2058,NOE1,S03B2,44.591904
REGION1,NOELDEEH1,1,2058,NOE1,S03B3,44.591904
REGION1,NOELDEEH1,1,2058,NOE1,S04B1,44.591904
REGION1,NOELDEEH1,1,2058,NOE1,S04B2,44.591904
REGION1,NOELDEEH1,1,2058,NOE1,S04B3,44.591904
REGION1,NOELDEEH1,1,2058,NOE1,S05B1,44.591904
REGION1,NOELDEEH1,1,2058,NOE1,S05B2,40.68534358468724
REGION1,NOELDEEH1,1,2058,NOE1,S05B3,44.591904
REGION1,NOELDEEH1,1,2059,NOE1,S01B1,44.591904
REGION1,NOELDEEH1,1,2059,NOE1,S01B2,44.591904
REGION1,NOELDEEH1,1,2059,NOE1,S01B3,44.591904
REGION1,NOELDEEH1,1,2059,NOE1,S02B1,44.591904
REGION1,NOELDEEH1,1,2059,NOE1,S02B2,39.939838990998155
REGION1,NOELDEEH1,1,2059,NOE1,S02B3,29.541835548812895
REGION1,NOELDEEH1,1,2059,NOE1,S03B1,44.591904
REGION1,NOELDEEH1,1,2059,NOE1,S03B2,44.591904
REGION1,NOELDEEH1,1,2059,NOE1,S03B3,44.591904
REGION1,NOELDEEH1,1,2059,NOE1,S04B1,44.591904
REGION1,NOELDEEH1,1,2059,NOE1,S04B2,44.591904
REGION1,NOELDEEH1,1,2059,NOE1,S04B3,44.591904
REGION1,NOELDEEH1,1,2059,NOE1,S05B1,44.591904
REGION1,NOELDEEH1,1,2059,NOE1,S05B2,44.591904
REGION1,NOELDEEH1,1,2059,NOE1,S05B3,44.591904
REGION1,NOELDEEH1,1,2060,NOE1,S01B1,44.591904
REGION1,NOELDEEH1,1,2060,NOE1,S01B2,44.591904
REGION1,NOELDEEH1,1,2060,NOE1,S01B3,44.591904
REGION1,NOELDEEH1,1,2060,NOE1,S02B1,44.591904
REGION1,NOELDEEH1,1,2060,NOE1,S02B2,44.591904
REGION1,NOELDEEH1,1,2060,NOE1,S02B3,2.844098847985201
REGION1,NOELDEEH1,1,2060,NOE1,S03B1,43.74120488175458
REGION1,NOELDEEH1,1,2060,NOE1,S03B2,44.591904
REGION1,NOELDEEH1,1,2060,NOE1,S03B3,44.591904
REGION1,NOELDEEH1,1,2060,NOE1,S04B1,44.591904
REGION1,NOELDEEH1,1,2060,NOE1,S04B2,44.591904
REGION1,NOELDEEH1,1,2060,NOE1,S04B3,44.591904
REGION1,NOELDEEH1,1,2060,NOE1,S05B1,44.591904
REGION1,NOELDEEH1,1,2060,NOE1,S05B2,44.591904
REGION1,NOELDEEH1,1,2060,NOE1,S05B3,44.591904
REGION1,NOELNLEH1,1,2015,NOE1,S01B2,22.86927648
REGION1,NOELNLEH1,1,2015,NOE1,S03B2,6.524934763562992
REGION1,NOELNLEH1,1,2015,NOE1,S04B2,22.86927648
REGION1,NOELNLEH1,1,2016,NOE1,S01B2,23.31519552
REGION1,NOELNLEH1,1,2016,NOE1,S03B2,18.592152025773515
REGION1,NOELNLEH1,1,2017,NOE1,S01B2,23.2514928
REGION1,NOELNLEH1,1,2017,NOE1,S02B2,19.785126863099027
REGION1,NOELNLEH1,1,2017,NOE1,S03B2,23.2514928
REGION1,NOELNLEH1,1,2017,NOE1,S04B2,23.2514928
REGION1,NOELNLEH1,1,2017,NOE1,S05B2,11.560138363417874
REGION1,NOELNLEH1,1,2018,NOE1,S01B2,23.2514928
REGION1,NOELNLEH1,1,2018,NOE1,S02B2,23.2514928
REGION1,NOELNLEH1,1,2018,NOE1,S03B2,23.2514928
REGION1,NOELNLEH1,1,2018,NOE1,S04B2,19.849552195989183
